Y;X1;X2
-5296;-3878;-1418
-11799;-5072;-6727
-12978;-8237;-4741
-5741;-1874;-3867
-6991;-6518;-473
-14992;-7907;-7085
-14784;-6540;-8244
-12345;-4398;-7947
-12114;-6938;-5176
-12392;-3957;-8435
-9064;-8493;-571
-14344;-5936;-8408
-11020;-3519;-7501
-9357;-3096;-6261
-9275;-3874;-5401
-13375;-7962;-5413
-12773;-8725;-4048
-12110;-8585;-3525
-19826;-10139;-9687
-16731;-9251;-7480
-10906;-1797;-9109
-7028;-1743;-5285
-6363;-4157;-2206
-13029;-8398;-4631
-7535;-6872;-663
-10252;-3528;-6724
-5439;-3760;-1679
-15469;-5773;-9696
-7994;-1860;-6134
-5476;-4138;-1338
-10641;-3393;-7248
-14348;-5788;-8560
-11970;-8153;-3817
-8896;-4596;-4300
-14507;-10173;-4334
-11450;-3903;-7547
-8395;-2444;-5951
-7483;-5368;-2115
-6767;-5733;-1034
-11468;-8384;-3084
-4855;-1920;-2935
-3453;-1570;-1883
-8971;-2076;-6895
-15291;-6864;-8427
-13024;-9098;-3926
-12106;-6356;-5750
-12886;-8166;-4720
-6357;-3821;-2536
-9341;-6515;-2826
-10850;-6466;-4384
-18195;-10024;-8171
-10781;-1796;-8985
-8234;-4090;-4144
-11115;-5482;-5633
-6324;-3538;-2786
-4602;-3570;-1032
-8089;-3112;-4977
-8199;-2797;-5402
-9808;-4753;-5055
-8512;-6086;-2426
-5027;-4282;-745
-12780;-10530;-2250
-12154;-5258;-6896
-12372;-10123;-2249
-18328;-9642;-8686
-5808;-1458;-4350
-10254;-7597;-2657
-14659;-4807;-9852
-13118;-7461;-5657
-11180;-6289;-4891
-18765;-8671;-10094
-9623;-5920;-3703
-15126;-5766;-9360
-8488;-2037;-6451
-10104;-8845;-1259
-10114;-6098;-4016
-16954;-9395;-7559
-9335;-3300;-6035
-9424;-1803;-7621
-14883;-10451;-4432
-8939;-3823;-5116
-6233;-744;-5489
-20578;-10616;-9962
-13653;-10444;-3209
-11501;-10122;-1379
-19411;-9219;-10192
-8405;-5953;-2452
-15043;-4410;-10633
-16130;-6266;-9864
-11320;-3961;-7359
-13948;-4196;-9752
-19258;-10691;-8567
-2057;-1154;-903
-7005;-4063;-2942
-15376;-5751;-9625
-13869;-6430;-7439
-8510;-3917;-4593
-2861;-926;-1935
-17044;-6888;-10156
-8520;-6010;-2510
-13788;-10335;-3453
-13838;-10148;-3690
-17538;-10052;-7486
-10988;-4156;-6832
-16024;-8113;-7911
-13251;-9755;-3496
-9947;-323;-9624
-6558;-2937;-3621
-18063;-8805;-9258
-11220;-6767;-4453
-17815;-9418;-8397
-7231;-1217;-6014
-9213;-3241;-5972
-13349;-4617;-8732
-14971;-4960;-10011
-3071;-2159;-912
-13188;-3664;-9524
-15724;-5241;-10483
-17135;-7094;-10041
-18880;-9333;-9547
-14364;-4075;-10289
-15429;-5093;-10336
-10914;-1063;-9851
-6129;-751;-5378
-14426;-6150;-8276
-4545;-1267;-3278
-8696;-6569;-2127
-2548;-749;-1799
-11211;-4405;-6806
-12830;-4196;-8634
-13515;-7369;-6146
-4897;-4022;-875
-3684;-1950;-1734
-10363;-7859;-2504
-3208;-364;-2844
-13896;-5394;-8502
-18548;-8419;-10129
-11404;-1043;-10361
-11427;-9458;-1969
-7086;-5213;-1873
-8203;-2496;-5707
-12236;-6709;-5527
-11282;-881;-10401
-19092;-10326;-8766
-13165;-6342;-6823
-15046;-7164;-7882
-8670;-2529;-6141
-10030;-4895;-5135
-11581;-6059;-5522
-9753;-1806;-7947
-11093;-8048;-3045
-4617;-687;-3930
-15670;-5154;-10516
-9443;-6492;-2951
-11865;-2764;-9101
-6666;-3162;-3504
-8836;-7915;-921
-20603;-10320;-10283
-16165;-9716;-6449
-18302;-9493;-8809
-9722;-3508;-6214
-7241;-4814;-2427
-8989;-3500;-5489
-16403;-9079;-7324
-17053;-7115;-9938
-9840;-7787;-2053
-6166;-1218;-4948
-7849;-2768;-5081
-5064;-1211;-3853
-9639;-9177;-462
-6943;-2060;-4883
-6026;-1429;-4597
-9643;-8007;-1636
-11737;-3491;-8246
-6344;-4560;-1784
-12388;-4633;-7755
-12163;-9580;-2583
-13239;-3969;-9270
-6272;-5068;-1204
-11249;-6631;-4618
-17333;-10224;-7109
-17818;-10054;-7764
-9692;-8255;-1437
-15531;-8964;-6567
-7773;-3857;-3916
-15897;-7545;-8352
-4494;-740;-3754
-16737;-6891;-9846
-6459;-1091;-5368
-13860;-5363;-8497
-9569;-3799;-5770
-7905;-5507;-2398
-9231;-4703;-4528
-15513;-6166;-9347
-9626;-7559;-2067
-11217;-9521;-1696
-12628;-2090;-10538
-11093;-7046;-4047
-14728;-10174;-4554
-17110;-9413;-7697
-8676;-6707;-1969
-13980;-4885;-9095
-9650;-8881;-769
-15102;-8680;-6422
-19483;-10109;-9374
-17957;-7878;-10079
-10051;-7580;-2471
-6956;-379;-6577
-18622;-10026;-8596
-7649;-3981;-3668
-5778;-2607;-3171
-12920;-4106;-8814
-12047;-8117;-3930
-16442;-9873;-6569
-11379;-6107;-5272
-12294;-6142;-6152
-15019;-8301;-6718
-7368;-592;-6776
-6015;-4968;-1047
-5871;-2075;-3796
-9233;-6906;-2327
-11324;-4603;-6721
-15177;-7701;-7476
-9987;-2805;-7182
-12012;-7898;-4114
-14777;-4585;-10192
-15227;-9102;-6125
-15455;-8163;-7292
-20773;-10580;-10193
-11149;-7544;-3605
-12901;-5839;-7062
-9475;-4540;-4935
-15540;-6763;-8777
-3374;-2009;-1365
-16677;-9191;-7486
-4248;-949;-3299
-11889;-5522;-6367
-16423;-8790;-7633
-14190;-4286;-9904
-18583;-8978;-9605
-8011;-4587;-3424
-3699;-3301;-398
-7379;-3056;-4323
-5262;-2627;-2635
-10791;-8196;-2595
-9293;-2932;-6361
-17884;-10292;-7592
-8549;-6104;-2445
-17717;-9731;-7986
-16697;-6938;-9759
-6820;-2436;-4384
-2882;-981;-1901
-6081;-2260;-3821
-15997;-7297;-8700
-12450;-9022;-3428
-11562;-6144;-5418
-10567;-7714;-2853
-13786;-5480;-8306
-2918;-1745;-1173
-10171;-3767;-6404
-7561;-3548;-4013
-4980;-923;-4057
-19747;-9288;-10459
-10749;-1851;-8898
-8855;-6712;-2143
-17816;-9201;-8615
-15085;-7247;-7838
-17622;-7661;-9961
-10048;-1880;-8168
-13014;-8566;-4448
-11012;-4931;-6081
-16841;-9665;-7176
-19422;-10577;-8845
-11457;-9748;-1709
-10643;-5945;-4698
-12544;-10140;-2404
-7943;-6883;-1060
-14077;-5024;-9053
-7337;-5945;-1392
-2087;-1015;-1072
-6150;-1751;-4399
-9508;-8141;-1367
-11227;-6671;-4556
-11872;-9333;-2539
-10298;-6406;-3892
-6095;-4545;-1550
-16869;-8419;-8450
-17564;-10864;-6700
-5499;-1813;-3686
-3353;-1826;-1527
-7743;-3283;-4460
-11179;-9715;-1464
-19287;-8532;-10755
-3560;-2818;-742
-14504;-5090;-9414
-11507;-9082;-2425
-7788;-4115;-3673
-8623;-6011;-2612
-8913;-1949;-6964
-11768;-5966;-5802
-14526;-7717;-6809
-12972;-8360;-4612
-16683;-8877;-7806
-17453;-10376;-7077
-11265;-8474;-2791
-6763;-3331;-3432
-14051;-9427;-4624
-2586;-1220;-1366
-12707;-4106;-8601
-4311;-3217;-1094
-12334;-2907;-9427
-7899;-1397;-6502
-9350;-6665;-2685
-14161;-6837;-7324
-12509;-7530;-4979
-8540;-1962;-6578
-11424;-5726;-5698
-11110;-8397;-2713
-7472;-5050;-2422
-18911;-8772;-10139
-9945;-5480;-4465
-10540;-3008;-7532
-15364;-9581;-5783
-7771;-1554;-6217
-13068;-2387;-10681
-12636;-10542;-2094
-6149;-2956;-3193
-3871;-2245;-1626
-13288;-8818;-4470
-11045;-10318;-727
-16200;-6335;-9865
-12095;-4383;-7712
-17123;-9531;-7592
-11461;-3462;-7999
-14123;-10158;-3965
-15850;-6194;-9656
-9877;-6025;-3852
-4103;-2425;-1678
-13635;-8013;-5622
-8907;-1697;-7210
-5034;-3881;-1153
-8485;-4618;-3867
-13755;-7680;-6075
-14321;-10259;-4062
-14568;-9885;-4683
-15650;-7334;-8316
-12314;-5077;-7237
-12998;-4996;-8002
-8023;-4249;-3774
-4836;-1730;-3106
-8784;-669;-8115
-12464;-8689;-3775
-10782;-4734;-6048
-13309;-10763;-2546
-14467;-6462;-8005
-11578;-6417;-5161
-9265;-4705;-4560
-11355;-2685;-8670
-10629;-5522;-5107
-15920;-6915;-9005
-4710;-4048;-662
-11292;-2418;-8874
-19667;-9727;-9940
-11722;-8614;-3108
-9185;-6765;-2420
-10157;-7149;-3008
-7670;-3984;-3686
-14740;-8812;-5928
-15581;-7393;-8188
-3107;-2242;-865
-11336;-5839;-5497
-7455;-4671;-2784
-3620;-1504;-2116
-15198;-4786;-10412
-8152;-4389;-3763
-13785;-9151;-4634
-15697;-9144;-6553
-19821;-9763;-10058
-8379;-5302;-3077
-10734;-7627;-3107
-7590;-4466;-3124
-8169;-2790;-5379
-10737;-10207;-530
-9707;-1594;-8113
-17335;-9209;-8126
-4034;-3234;-800
-8873;-706;-8167
-17800;-8672;-9128
-11197;-7501;-3696
-10926;-7080;-3846
-12296;-6748;-5548
-9134;-7729;-1405
-10010;-4189;-5821
-16211;-9539;-6672
-7672;-2676;-4996
-9710;-6348;-3362
-14286;-10875;-3411
-10018;-5015;-5003
-11788;-9258;-2530
-3428;-2586;-842
-3459;-1503;-1956
-19345;-10329;-9016
-9278;-5275;-4003
-3126;-2335;-791
-17506;-8865;-8641
-8377;-1439;-6938
-12908;-6072;-6836
-8487;-1400;-7087
-11592;-4689;-6903
-10688;-2952;-7736
-10935;-7035;-3900
-9361;-7152;-2209
-13970;-10062;-3908
-6108;-1842;-4266
-11516;-10096;-1420
-7214;-1055;-6159
-12317;-3797;-8520
-8195;-1694;-6501
-15280;-9870;-5410
-13077;-9392;-3685
-5045;-4308;-737
-4727;-2824;-1903
-11281;-4320;-6961
-12975;-7164;-5811
-14199;-6304;-7895
-9214;-2984;-6230
-10013;-3322;-6691
-11203;-8983;-2220
-12681;-8017;-4664
-12665;-6898;-5767
-15041;-9268;-5773
-7097;-1997;-5100
-14404;-9544;-4860
-9408;-7344;-2064
-14839;-8357;-6482
-13542;-8270;-5272
-10299;-8375;-1924
-5980;-1270;-4710
-4891;-2230;-2661
-17007;-8047;-8960
-12751;-6188;-6563
-8988;-5206;-3782
-7704;-5071;-2633
-19458;-9767;-9691
-12793;-4442;-8351
-8802;-5452;-3350
-9454;-869;-8585
-4715;-3349;-1366
-9255;-5839;-3416
-2863;-1980;-883
-15146;-10393;-4753
-16151;-6348;-9803
-11587;-8820;-2767
-16030;-9885;-6145
-18907;-9939;-8968
-11636;-2726;-8910
-7634;-3273;-4361
-15330;-10590;-4740
-11153;-6621;-4532
-13198;-10511;-2687
-10103;-5190;-4913
-8569;-2269;-6300
-17170;-10014;-7156
-10557;-5974;-4583
-17182;-7599;-9583
-8815;-5545;-3270
-6548;-2211;-4337
-11230;-7085;-4145
-19119;-9461;-9658
-7577;-6824;-753
-12451;-4640;-7811
-4099;-1785;-2314
-13511;-3689;-9822
-10501;-5819;-4682
-7987;-2572;-5415
-6965;-1485;-5480
-9932;-1933;-7999
-15255;-9939;-5316
-14645;-10062;-4583
-10502;-6017;-4485
-9148;-3930;-5218
-12786;-6545;-6241
-5771;-1948;-3823
-16440;-9847;-6593
-6545;-1883;-4662
-8844;-3691;-5153
-8300;-4329;-3971
-4170;-3471;-699
-9531;-8183;-1348
-6295;-2180;-4115
-10119;-9062;-1057
-12419;-7077;-5342
-12924;-5334;-7590
-4965;-3205;-1760
-12940;-7423;-5517
-8646;-1099;-7547
-4200;-1508;-2692
-5102;-3792;-1310
-8631;-5525;-3106
-10280;-2943;-7337
-7638;-1646;-5992
-18260;-9242;-9018
-19168;-9627;-9541
-15361;-8821;-6540
-11519;-2493;-9026
-17051;-8844;-8207
-9165;-3435;-5730
-14298;-3657;-10641
-13646;-7670;-5976
-6204;-1279;-4925
-5496;-2981;-2515
-15988;-6494;-9494
-7015;-839;-6176
-7058;-1149;-5909
-11991;-9336;-2655
-8964;-7875;-1089
-6324;-5330;-994
-5795;-2773;-3022
-8323;-7138;-1185
-5106;-3506;-1600
-16751;-7347;-9404
-9415;-3365;-6050
-9887;-9229;-658
-9775;-3538;-6237
-16610;-9424;-7186
-18856;-10325;-8531
-10260;-1532;-8728
-7902;-4018;-3884
-11651;-2120;-9531
-18309;-8236;-10073
-6542;-4730;-1812
-13996;-4664;-9332
-12132;-1794;-10338
-16889;-6741;-10148
-19260;-9779;-9481
-11410;-4252;-7158
-13608;-5316;-8292
-11346;-8301;-3045
-6014;-1219;-4795
-12901;-3910;-8991
-10959;-6350;-4609
-12303;-4623;-7680
-7402;-6676;-726
-10028;-5465;-4563
-9906;-4362;-5544
-12807;-2695;-10112
-12071;-2730;-9341
-14369;-8067;-6302
-11553;-8297;-3256
-11009;-5105;-5904
-8954;-6580;-2374
-14621;-4246;-10375
-19499;-10513;-8986
-7827;-6904;-923
-13156;-2609;-10547
-13013;-5676;-7337
-9851;-4115;-5736
-10765;-3359;-7406
-12520;-4902;-7618
-12873;-8711;-4162
-11518;-2283;-9235
-10792;-1232;-9560
-18117;-7744;-10373
-9144;-5230;-3914
-7566;-3236;-4330
-11680;-7539;-4141
-15266;-4580;-10686
-9694;-8441;-1253
-10434;-4774;-5660
-10567;-3004;-7563
-12672;-4160;-8512
-9282;-5096;-4186
-16630;-7532;-9098
-11020;-8047;-2973
-8099;-5338;-2761
-16813;-8723;-8090
-7742;-6076;-1666
-15551;-6816;-8735
-15189;-8218;-6971
-8846;-1027;-7819
-7624;-3360;-4264
-9942;-5774;-4168
-4961;-1740;-3221
-2689;-916;-1773
-15111;-5181;-9930
-9930;-8313;-1617
-2541;-1313;-1228
-17038;-8092;-8946
-1634;-418;-1216
-9283;-3398;-5885
-3565;-1655;-1910
-9612;-7838;-1774
-11851;-5168;-6683
-8560;-3334;-5226
-6128;-1179;-4949
-8684;-7821;-863
-16741;-9952;-6789
-7094;-3268;-3826
-18397;-8673;-9724
-11627;-2537;-9090
-11723;-10540;-1183
-13541;-10114;-3427
-9110;-3879;-5231
-14552;-8045;-6507
-11428;-2900;-8528
-9992;-6081;-3911
-4442;-1580;-2862
-13977;-5774;-8203
-9501;-7310;-2191
-13390;-4497;-8893
-15783;-6725;-9058
-10966;-8063;-2903
-8896;-6552;-2344
-6544;-4816;-1728
-4208;-1686;-2522
-8965;-5766;-3199
-14906;-6495;-8411
-11998;-3740;-8258
-12917;-2736;-10181
-7804;-5949;-1855
-18675;-10125;-8550
-15725;-9262;-6463
-11669;-6493;-5176
-12787;-3093;-9694
-14925;-5693;-9232
-9216;-6663;-2553
-14741;-9270;-5471
-5897;-1555;-4342
-11270;-6681;-4589
-10417;-9337;-1080
-6659;-1964;-4695
-16298;-5767;-10531
-10219;-8505;-1714
-14698;-5727;-8971
-10887;-9305;-1582
-16056;-7777;-8279
-10515;-7458;-3057
-9896;-6742;-3154
-8610;-5476;-3134
-4571;-850;-3721
-7452;-6315;-1137
-12415;-6088;-6327
-9699;-7370;-2329
-11257;-7496;-3761
-15963;-6699;-9264
-9367;-3755;-5612
-12604;-5339;-7265
-5783;-2612;-3171
-20168;-10746;-9422
-19456;-9036;-10420
-15192;-4923;-10269
-11803;-9672;-2131
-16787;-6443;-10344
-15624;-7611;-8013
-9775;-7368;-2407
-13468;-5726;-7742
-6433;-2983;-3450
-4138;-2524;-1614
-15938;-7399;-8539
-5993;-3386;-2607
-11141;-3859;-7282
-16902;-9602;-7300
-6755;-1909;-4846
-6695;-5987;-708
-9396;-1797;-7599
-10676;-8571;-2105
-13776;-6434;-7342
-12838;-2801;-10037
-11059;-9100;-1959
-17071;-8047;-9024
-19004;-10574;-8430
-11063;-4657;-6406
-13529;-8884;-4645
-16142;-8201;-7941
-6992;-723;-6269
-16251;-9268;-6983
-8328;-3942;-4386
-16560;-10046;-6514
-9512;-8285;-1227
-17282;-10066;-7216
-10942;-2643;-8299
-9125;-6927;-2198
-7237;-3128;-4109
-792;-363;-429
-9678;-7238;-2440
-8659;-2954;-5705
-14527;-4576;-9951
-11191;-2896;-8295
-6128;-1298;-4830
-12390;-6965;-5425
-5570;-4377;-1193
-13668;-4089;-9579
-5417;-3357;-2060
-7176;-3660;-3516
-12348;-3911;-8437
-8438;-4238;-4200
-6884;-2087;-4797
-9858;-2144;-7714
-13435;-3306;-10129
-1859;-1263;-596
-12466;-2269;-10197
-15727;-7983;-7744
-13660;-6361;-7299
-18728;-10699;-8029
-15249;-7507;-7742
-12785;-7167;-5618
-15483;-9347;-6136
-11351;-4295;-7056
-10631;-3526;-7105
-5981;-5394;-587
-19029;-8822;-10207
-7681;-1344;-6337
-8531;-5006;-3525
-10053;-7213;-2840
-3040;-1375;-1665
-17081;-7653;-9428
-5964;-3570;-2394
-8048;-6155;-1893
-18016;-8311;-9705
-14767;-5113;-9654
-7336;-4812;-2524
-14057;-3663;-10394
-14901;-9004;-5897
-3429;-1610;-1819
-18635;-10483;-8152
-10339;-6928;-3411
-6433;-4765;-1668
-5044;-2332;-2712
-7256;-6870;-386
-10387;-4902;-5485
-12431;-9280;-3151
-12391;-6128;-6263
-6840;-1648;-5192
-9297;-816;-8481
-4629;-1771;-2858
-10211;-6465;-3746
-5255;-4656;-599
-15168;-9733;-5435
-6219;-3777;-2442
-17358;-8511;-8847
-13648;-10926;-2722
-7653;-1124;-6529
-12280;-10285;-1995
-12858;-6121;-6737
-10579;-4125;-6454
-10930;-8901;-2029
-9007;-1218;-7789
-9617;-4534;-5083
-5678;-1452;-4226
-15842;-7843;-7999
-7941;-4766;-3175
-14993;-7353;-7640
-9393;-6339;-3054
-11248;-8585;-2663
-14882;-6926;-7956
-7381;-5800;-1581
-9944;-984;-8960
-13760;-6823;-6937
-14851;-4970;-9881
-19938;-9517;-10421
-8815;-3944;-4871
-12791;-6023;-6768
-10673;-8701;-1972
-18021;-9433;-8588
-10421;-6336;-4085
-13224;-5457;-7767
-11140;-1417;-9723
-12018;-10707;-1311
-1998;-1030;-968
-5110;-573;-4537
-10175;-3864;-6311
-2474;-1542;-932
-8076;-2431;-5645
-4972;-684;-4288
-16626;-7429;-9197
-16184;-8971;-7213
-9471;-2278;-7193
-13626;-6375;-7251
-17003;-9867;-7136
-11412;-4831;-6581
-9326;-7912;-1414
-11262;-7483;-3779
-7391;-1815;-5576
-10626;-6890;-3736
-3289;-1904;-1385
-16937;-10480;-6457
-8509;-5420;-3089
-13667;-4140;-9527
-10206;-2150;-8056
-15568;-8078;-7490
-13197;-3485;-9712
-8330;-1404;-6926
-11879;-7673;-4206
-10715;-1483;-9232
-15310;-8342;-6968
-5430;-1029;-4401
-6354;-3985;-2369
-6532;-5480;-1052
-10749;-6331;-4418
-16566;-7292;-9274
-10597;-6288;-4309
-14963;-7576;-7387
-6310;-4146;-2164
-20730;-10824;-9906
-17661;-9278;-8383
-8582;-5486;-3096
-8067;-4145;-3922
-4237;-1282;-2955
-16119;-7295;-8824
-18014;-10006;-8008
-6824;-4844;-1980
-5715;-3379;-2336
-13566;-11028;-2538
-12481;-8155;-4326
-12721;-4756;-7965
-11326;-5285;-6041
-9458;-239;-9219
-7577;-2682;-4895
-12891;-5892;-6999
-14125;-10149;-3976
-15531;-9909;-5622
-4894;-905;-3989
-11452;-2186;-9266
-6410;-4053;-2357
-9285;-1932;-7353
-10464;-5106;-5358
-11884;-7184;-4700
-17561;-9896;-7665
-11145;-6455;-4690
-7937;-6616;-1321
-15670;-6377;-9293
-10354;-2731;-7623
-11974;-4146;-7828
-14026;-7730;-6296
-14641;-5522;-9119
-15223;-6362;-8861
-13258;-8018;-5240
-9171;-7475;-1696
-12861;-4491;-8370
-16557;-6639;-9918
-11427;-1152;-10275
-13550;-8827;-4723
-7025;-3745;-3280
-5396;-1450;-3946
-16406;-5750;-10656
-13329;-6988;-6341
-16199;-9852;-6347
-14205;-5294;-8911
-15475;-9044;-6431
-4450;-1686;-2764
-9658;-5536;-4122
-10059;-4643;-5416
-4364;-1660;-2704
-5377;-1920;-3457
-6143;-2722;-3421
-11314;-7298;-4016
-6105;-3715;-2390
-8213;-4160;-4053
-5387;-4697;-690
-7939;-2598;-5341
-12213;-5125;-7088
-10454;-7947;-2507
-5639;-3196;-2443
-13197;-3287;-9910
-11763;-5820;-5943
-3163;-1251;-1912
-10835;-2484;-8351
-6908;-5153;-1755
-10577;-8980;-1597
-7681;-6366;-1315
-11365;-5934;-5431
-6777;-1747;-5030
-13394;-5930;-7464
-14085;-8240;-5845
-7673;-5401;-2272
-13109;-8268;-4841
-9568;-7911;-1657
-3639;-1984;-1655
-13113;-7915;-5198
-12126;-7903;-4223
-13620;-7894;-5726
-12044;-8229;-3815
-17878;-8803;-9075
-6748;-2181;-4567
-11365;-2899;-8466
-4207;-900;-3307
-11004;-10047;-957
-11163;-2589;-8574
-12926;-8974;-3952
-9354;-7333;-2021
-10626;-3388;-7238
-10676;-4264;-6412
-13309;-8168;-5141
-4939;-752;-4187
-12701;-5861;-6840
-10027;-5350;-4677
-14871;-7767;-7104
-13886;-9854;-4032
-13324;-10155;-3169
-16361;-6917;-9444
-10630;-5572;-5058
-8041;-1956;-6085
-4382;-1869;-2513
-13499;-7623;-5876
-10614;-8747;-1867
-7097;-2083;-5014
-9831;-7865;-1966
-11641;-2449;-9192
-15493;-7823;-7670
-11166;-2724;-8442
-13120;-7746;-5374
-11962;-7620;-4342
-17426;-9751;-7675
-15985;-6962;-9023
-7528;-1490;-6038
-9388;-512;-8876
-9897;-2244;-7653
-11594;-9816;-1778
-17407;-7700;-9707
-16885;-10031;-6854
-5502;-3158;-2344
-9395;-8301;-1094
-5372;-2147;-3225
-16962;-10492;-6470
-15196;-5163;-10033
-16600;-6788;-9812
-10467;-7526;-2941
-16801;-9066;-7735
-12437;-2816;-9621
-5856;-4795;-1061
-3224;-872;-2352
-15949;-6291;-9658
-5258;-4701;-557
-14779;-9597;-5182
-6952;-6236;-716
-14331;-7894;-6437
-2590;-372;-2218
-19645;-10559;-9086
-8016;-4162;-3854
-3406;-2448;-958
-7472;-1653;-5819
-8954;-7878;-1076
-11234;-1190;-10044
-11117;-5356;-5761
-6422;-5017;-1405
-8599;-6531;-2068
-11794;-10564;-1230
-2445;-1197;-1248
-14992;-10749;-4243
-11530;-10194;-1336
-15634;-10547;-5087
-15036;-8553;-6483
-16504;-9741;-6763
-16529;-8169;-8360
-11442;-7004;-4438
-7480;-5109;-2371
-15674;-7354;-8320
-9970;-1623;-8347
-7199;-1583;-5616
-14872;-9571;-5301
-14699;-6317;-8382
-10722;-4684;-6038
-10114;-5881;-4233
-5009;-4226;-783
-14931;-8558;-6373
-19429;-10581;-8848
-11915;-5147;-6768
-12378;-6993;-5385
-1316;-607;-709
-12344;-4257;-8087
-15094;-6476;-8618
-16194;-9251;-6943
-12582;-9969;-2613
-10794;-3380;-7414
-11011;-3963;-7048
-4303;-1446;-2857
-11370;-7679;-3691
-9387;-2399;-6988
-12928;-9054;-3874
-4086;-1917;-2169
-7318;-2499;-4819
-8433;-3051;-5382
-9234;-5098;-4136
-2898;-1299;-1599
-10479;-2907;-7572
-9986;-4209;-5777
-9355;-4235;-5120
-18180;-8803;-9377
-8663;-5678;-2985
-12722;-7278;-5444
-14047;-6396;-7651
-14276;-4869;-9407
-11748;-1500;-10248
-13202;-9167;-4035
-10661;-8716;-1945
-8624;-1133;-7491
-14821;-8240;-6581
-8825;-5999;-2826
-14335;-9080;-5255
-7977;-2477;-5500
-5292;-1793;-3499
-7735;-4407;-3328
-7283;-6324;-959
-6070;-3698;-2372
-6565;-2433;-4132
-8390;-2829;-5561
-2283;-1253;-1030
-12310;-7882;-4428
-15841;-9803;-6038
-14722;-8249;-6473
-8112;-7495;-617
-4782;-2355;-2427
-11342;-3665;-7677
-8307;-5109;-3198
-6393;-4836;-1557
-8232;-3236;-4996
-6571;-3014;-3557
-12736;-3131;-9605
-19643;-9457;-10186
-10219;-1762;-8457
-20577;-10497;-10080
-16028;-8663;-7365
-3644;-1517;-2127
-8733;-3033;-5700
-11128;-7286;-3842
-15139;-8934;-6205
-13193;-3091;-10102
-12842;-7828;-5014
-6938;-1438;-5500
-12600;-3290;-9310
-8695;-1460;-7235
-11023;-3967;-7056
-13218;-2189;-11029
-6650;-2721;-3929
-16165;-7372;-8793
-9923;-6407;-3516
-9898;-211;-9687
-10916;-9726;-1190
-11262;-7638;-3624
-13099;-3344;-9755
-4833;-4333;-500
-4403;-1104;-3299
-6271;-3354;-2917
-6124;-2319;-3805
-7213;-5668;-1545
-12811;-9939;-2872
-12487;-2834;-9653
-10855;-1159;-9696
-2246;-1460;-786
-14516;-9749;-4767
-15753;-9941;-5812
-16271;-9014;-7257
-8084;-1863;-6221
-12867;-9848;-3019
-4650;-2528;-2122
-12049;-6398;-5651
-15834;-7524;-8310
-5469;-723;-4746
-6391;-2263;-4128
-10218;-3631;-6587
-11269;-2716;-8553
-17870;-9795;-8075
-4581;-2890;-1691
-3672;-1076;-2596
-8930;-2084;-6846
-12554;-7916;-4638
